SORT_COLUMN	SORT_ALPHA	GUEST_NAME	PROFILE_ID	FULL_ADDRESS	IS_TOTAL_YN	IATA_COMP_NO	POTENTIAL_ROOM_REVENUE	POTENTIAL_ROOM_NIGHTS	NO_OF_PROFILES	CF_CORPID_POTENTIAL	C_YEAR	MONTH_SORT	P_MONTH	C_MONTH	C_MONTH_YY	CS_ROOM_NIGHTS_Y	CS_IND_ROOM_NIGHTS_Y	CS_BLK_ROOM_NIGHTS_Y	CS_RESERVATION_NIGHTS_Y	CF_ADR_Y	CF_IND_ADR_Y	CF_BLK_ADR_Y	CS_ROOM_REVENUE_Y	CS_FOOD_REVENUE_Y	CS_OTHER_REVENUE_Y	CS_TOTAL_REVENUE_Y	CS_IND_ROOM_REVENUE_Y	CS_BLK_ROOM_REVENUE_Y	CS_NON_REVENUE_Y	CS_PERSONS_Y	CS_ADULTS_Y	CS_CHILDREN_Y	CS_CHILDREN1_Y	CS_CHILDREN2_Y	CS_CHILDREN3_Y	CS_CHILDREN4_Y	CS_CHILDREN5_Y	CS_ARRIVALS_Y	CF_ROOM_REVENUE_PP_Y	CF_FOOD_REVENUE_PP_Y	CF_OTHER_REVENUE_PP_Y	CF_TOTAL_REVENUE_PP_Y	CF_NON_REVENUE_PP_Y	CS_CANCELS_Y	CS_CANCELLED_RESERVATIONS_Y	CS_NO_SHOWS_Y	CS_NOSHOW_RESERVATIONS_Y	CS_DAY_USE_Y	CS_PICKED_UP_Y	CS_DAY_USE_RESERVATIONS_Y	CS_RESERVATION_ARRIVALS_Y	ROOMS	ROOM	FOOD	OTHER	TOTAL_REVENUE	NON_REVENUE	PERSONS	ADULTS	CHILDREN	CHILDREN1	CHILDREN2	CHILDREN3	CHILDREN4	CHILDREN5	ARRIVALS	CANCELS	NO_SHOWS	DAY_USE	RESERVATION_NIGHTS	CANCELLED_RESERVATIONS	NO_SHOW_RESERVATIONS	DAY_USE_RESERVATIONS	RESERVATION_ARRIVALS	P_ROOM	P_FOOD	P_OTHER	PROF_TOTAL_REVENUE	PROF_NON_REVENUE	PROF_NIGHTS1	IND_ROOM_NIGHTS	IND_ROOM_REVENUE	BLK_ROOM_NIGHTS	BLK_ROOM_REVENUE	ROOM_REV_ORDER	FOOD_REV_RANK	OTHER_REV_RANK	TOTAL_REV_RANK	NON_REV_RANK1	NON_REV_RANK	ARRIVALS_RANK	CF_ADR	CF_IND_ADR	CF_BLK_ADR	CF_ROOM_REVENUE_PP	CF_FOOD_REVENUE_PP	CF_OTHER_REVENUE_PP	CF_TOTAL_REVENUE_PP	CF_NON_REVENUE_PP
0	AIGOZHE TECHNOLOGY DEVELOPMENT COMPANY	Aigozhe Technology Development Company	314927	8thFloor Technology Plaza 55 focal Road  Tianjin Airport Logi Tianjin TSN 	N				486	   Potential Room Revenue:    Potential Room Nights:  	2010	6	01-JUN-10	Jun	Jun 10	9	9	0	10	1080.077777777777777777777777777777778	1080.077777777777777777777777777777778	0	9720.7	21926.3	1473.47	33120.47	9720.7	0	3746.53	10	10	0	0	0	0	0	0	9	972.07	2192.63	147.347	3312.047	374.653	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9720.7	21926.3	1473.47	33120.47	3746.53	9	0	0	0	0	165	139	197	168	101	114	93	0	0	0	0	0	0	0	0
0	AIGOZHE TECHNOLOGY DEVELOPMENT COMPANY	Aigozhe Technology Development Company	314927	8thFloor Technology Plaza 55 focal Road  Tianjin Airport Logi Tianjin TSN 	N				486	   Potential Room Revenue:    Potential Room Nights:  	2010	7	01-JUL-10	Jul	Jul 10	9	9	0	10	1080.077777777777777777777777777777778	1080.077777777777777777777777777777778	0	9720.7	21926.3	1473.47	33120.47	9720.7	0	3746.53	10	10	0	0	0	0	0	0	9	972.07	2192.63	147.347	3312.047	374.653	0	0	0	0	0	0	0	10	6	5317.22	623.3	812.95	6753.47	3246.53	7	7	0	0	0	0	0	0	6	0	0	0	7	0	0	0	7	9720.7	21926.3	1473.47	33120.47	3746.53	9	6	5317.22	0	0	165	139	197	168	101	114	93	886.2033333333333333333333333333333333	886.203333	0	759.6028571428571428571428571428571429	89.04285714285714285714285714285714286	116.1357142857142857142857142857142857	964.7814285714285714285714285714285714	463.79
0	AIGOZHE TECHNOLOGY DEVELOPMENT COMPANY	Aigozhe Technology Development Company	314927	8thFloor Technology Plaza 55 focal Road  Tianjin Airport Logi Tianjin TSN 	N				486	   Potential Room Revenue:    Potential Room Nights:  	2010	8	01-AUG-10	Aug	Aug 10	9	9	0	10	1080.077777777777777777777777777777778	1080.077777777777777777777777777777778	0	9720.7	21926.3	1473.47	33120.47	9720.7	0	3746.53	10	10	0	0	0	0	0	0	9	972.07	2192.63	147.347	3312.047	374.653	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9720.7	21926.3	1473.47	33120.47	3746.53	9	0	0	0	0	165	139	197	168	101	114	93	0	0	0	0	0	0	0	0
0	AIGOZHE TECHNOLOGY DEVELOPMENT COMPANY	Aigozhe Technology Development Company	314927	8thFloor Technology Plaza 55 focal Road  Tianjin Airport Logi Tianjin TSN 	N				486	   Potential Room Revenue:    Potential Room Nights:  	2010	9	01-SEP-10	Sep	Sep 10	9	9	0	10	1080.077777777777777777777777777777778	1080.077777777777777777777777777777778	0	9720.7	21926.3	1473.47	33120.47	9720.7	0	3746.53	10	10	0	0	0	0	0	0	9	972.07	2192.63	147.347	3312.047	374.653	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9720.7	21926.3	1473.47	33120.47	3746.53	9	0	0	0	0	165	139	197	168	101	114	93	0	0	0	0	0	0	0	0
0	AIGOZHE TECHNOLOGY DEVELOPMENT COMPANY	Aigozhe Technology Development Company	314927	8thFloor Technology Plaza 55 focal Road  Tianjin Airport Logi Tianjin TSN 	N				486	   Potential Room Revenue:    Potential Room Nights:  	2010	10	01-OCT-10	Oct	Oct 10	9	9	0	10	1080.077777777777777777777777777777778	1080.077777777777777777777777777777778	0	9720.7	21926.3	1473.47	33120.47	9720.7	0	3746.53	10	10	0	0	0	0	0	0	9	972.07	2192.63	147.347	3312.047	374.653	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9720.7	21926.3	1473.47	33120.47	3746.53	9	0	0	0	0	165	139	197	168	101	114	93	0	0	0	0	0	0	0	0
0	AIGOZHE TECHNOLOGY DEVELOPMENT COMPANY	Aigozhe Technology Development Company	314927	8thFloor Technology Plaza 55 focal Road  Tianjin Airport Logi Tianjin TSN 	N				486	   Potential Room Revenue:    Potential Room Nights:  	2010	11	01-NOV-10	Nov	Nov 10	9	9	0	10	1080.077777777777777777777777777777778	1080.077777777777777777777777777777778	0	9720.7	21926.3	1473.47	33120.47	9720.7	0	3746.53	10	10	0	0	0	0	0	0	9	972.07	2192.63	147.347	3312.047	374.653	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9720.7	21926.3	1473.47	33120.47	3746.53	9	0	0	0	0	165	139	197	168	101	114	93	0	0	0	0	0	0	0	0
0	AIGOZHE TECHNOLOGY DEVELOPMENT COMPANY	Aigozhe Technology Development Company	314927	8thFloor Technology Plaza 55 focal Road  Tianjin Airport Logi Tianjin TSN 	N				486	   Potential Room Revenue:    Potential Room Nights:  	2010	12	01-DEC-10	Dec	Dec 10	9	9	0	10	1080.077777777777777777777777777777778	1080.077777777777777777777777777777778	0	9720.7	21926.3	1473.47	33120.47	9720.7	0	3746.53	10	10	0	0	0	0	0	0	9	972.07	2192.63	147.347	3312.047	374.653	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9720.7	21926.3	1473.47	33120.47	3746.53	9	0	0	0	0	165	139	197	168	101	114	93	0	0	0	0	0	0	0	0
0	AIR ASIA	Air Asia	224933	International Airport   Binhai Tianjin TSN 300200	N				486	   Potential Room Revenue:    Potential Room Nights:  	2010	1	01-JAN-10	Jan	Jan 10	1820	589	1231	2823	42.22652747252747252747252747252747253	128.9644142614601018675721561969439728	.7248090982940698619008935824532900081	76852.28	30094.15	15978.04	122924.47	75960.04	892.24	396774.81	2797	2797	0	0	0	0	0	0	1236	27.47668215945656060064354665713264212	10.75943868430461208437611726850196639	5.712563460850911691097604576331784054	43.94868430461208437611726850196639256	141.8572792277440114408294601358598498	10	12	0	0	0	1231	0	1911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76852.28	30094.15	15978.04	122924.47	396774.81	1820	0	0	0	0	41	114	41	56	1	2	1	0	0	0	0	0	0	0	0
0	AIR ASIA	Air Asia	224933	International Airport   Binhai Tianjin TSN 300200	N				486	   Potential Room Revenue:    Potential Room Nights:  	2010	2	01-FEB-10	Feb	Feb 10	1820	589	1231	2823	42.22652747252747252747252747252747253	128.9644142614601018675721561969439728	.7248090982940698619008935824532900081	76852.28	30094.15	15978.04	122924.47	75960.04	892.24	396774.81	2797	2797	0	0	0	0	0	0	1236	27.47668215945656060064354665713264212	10.75943868430461208437611726850196639	5.712563460850911691097604576331784054	43.94868430461208437611726850196639256	141.8572792277440114408294601358598498	10	12	0	0	0	1231	0	1911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76852.28	30094.15	15978.04	122924.47	396774.81	1820	0	0	0	0	41	114	41	56	1	2	1	0	0	0	0	0	0	0	0
0	AIR ASIA	Air Asia	224933	International Airport   Binhai Tianjin TSN 300200	N				486	   Potential Room Revenue:    Potential Room Nights:  	2010	3	01-MAR-10	Mar	Mar 10	1820	589	1231	2823	42.22652747252747252747252747252747253	128.9644142614601018675721561969439728	.7248090982940698619008935824532900081	76852.28	30094.15	15978.04	122924.47	75960.04	892.24	396774.81	2797	2797	0	0	0	0	0	0	1236	27.47668215945656060064354665713264212	10.75943868430461208437611726850196639	5.712563460850911691097604576331784054	43.94868430461208437611726850196639256	141.8572792277440114408294601358598498	10	12	0	0	0	1231	0	1911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76852.28	30094.15	15978.04	122924.47	396774.81	1820	0	0	0	0	41	114	41	56	1	2	1	0	0	0	0	0	0	0	0
0	AIR ASIA	Air Asia	224933	International Airport   Binhai Tianjin TSN 300200	N				486	   Potential Room Revenue:    Potential Room Nights:  	2010	4	01-APR-10	Apr	Apr 10	1820	589	1231	2823	42.22652747252747252747252747252747253	128.9644142614601018675721561969439728	.7248090982940698619008935824532900081	76852.28	30094.15	15978.04	122924.47	75960.04	892.24	396774.81	2797	2797	0	0	0	0	0	0	1236	27.47668215945656060064354665713264212	10.75943868430461208437611726850196639	5.712563460850911691097604576331784054	43.94868430461208437611726850196639256	141.8572792277440114408294601358598498	10	12	0	0	0	1231	0	1911	85	-151.28	857.84	63.63	770.19	1678.26	131	131	0	0	0	0	0	0	57	0	0	0	132	0	0	0	88	76852.28	30094.15	15978.04	122924.47	396774.81	1820	85	-151.28	0	0	41	114	41	56	1	2	1	-1.77976470588235294117647058823529412	-1.7797647	0	-1.15480916030534351145038167938931298	6.548396946564885496183206106870229008	.4857251908396946564885496183206106870	5.879312977099236641221374045801526718	12.81114503816793893129770992366412214
0	AIR ASIA	Air Asia	224933	International Airport   Binhai Tianjin TSN 300200	N				486	   Potential Room Revenue:    Potential Room Nights:  	2010	5	01-MAY-10	May	May 10	1820	589	1231	2823	42.22652747252747252747252747252747253	128.9644142614601018675721561969439728	.7248090982940698619008935824532900081	76852.28	30094.15	15978.04	122924.47	75960.04	892.24	396774.81	2797	2797	0	0	0	0	0	0	1236	27.47668215945656060064354665713264212	10.75943868430461208437611726850196639	5.712563460850911691097604576331784054	43.94868430461208437611726850196639256	141.8572792277440114408294601358598498	10	12	0	0	0	1231	0	1911	218	23254.74	3503.16	3583.37	30341.27	8392.84	330	330	0	0	0	0	0	0	126	7	0	0	335	7	0	0	195	76852.28	30094.15	15978.04	122924.47	396774.81	1820	218	23254.74	0	0	41	114	41	56	1	2	1	106.6731192660550458715596330275229358	106.673119	0	70.46890909090909090909090909090909091	10.61563636363636363636363636363636364	10.85869696969696969696969696969696970	91.94324242424242424242424242424242424	25.43284848484848484848484848484848485
0	AIR ASIA	Air Asia	224933	International Airport   Binhai Tianjin TSN 300200	N				486	   Potential Room Revenue:    Potential Room Nights:  	2010	6	01-JUN-10	Jun	Jun 10	1820	589	1231	2823	42.22652747252747252747252747252747253	128.9644142614601018675721561969439728	.7248090982940698619008935824532900081	76852.28	30094.15	15978.04	122924.47	75960.04	892.24	396774.81	2797	2797	0	0	0	0	0	0	1236	27.47668215945656060064354665713264212	10.75943868430461208437611726850196639	5.712563460850911691097604576331784054	43.94868430461208437611726850196639256	141.8572792277440114408294601358598498	10	12	0	0	0	1231	0	1911	210	47095.58	3921.24	8134.83	59151.65	7677.34	321	321	0	0	0	0	0	0	122	0	0	0	321	0	0	0	183	76852.28	30094.15	15978.04	122924.47	396774.81	1820	210	47095.58	0	0	41	114	41	56	1	2	1	224.2646666666666666666666666666666667	224.264667	0	146.7152024922118380062305295950155763	12.21570093457943925233644859813084112	25.34214953271028037383177570093457944	184.2730529595015576323987538940809969	23.91694704049844236760124610591900312
0	AIR ASIA	Air Asia	224933	International Airport   Binhai Tianjin TSN 300200	N				486	   Potential Room Revenue:    Potential Room Nights:  	2010	7	01-JUL-10	Jul	Jul 10	1820	589	1231	2823	42.22652747252747252747252747252747253	128.9644142614601018675721561969439728	.7248090982940698619008935824532900081	76852.28	30094.15	15978.04	122924.47	75960.04	892.24	396774.81	2797	2797	0	0	0	0	0	0	1236	27.47668215945656060064354665713264212	10.75943868430461208437611726850196639	5.712563460850911691097604576331784054	43.94868430461208437611726850196639256	141.8572792277440114408294601358598498	10	12	0	0	0	1231	0	1911	229	3477.04	4105.19	1769.22	9351.45	5106.36	348	348	0	0	0	0	0	0	160	0	0	0	350	1	0	0	245	76852.28	30094.15	15978.04	122924.47	396774.81	1820	68	3477.04	161	0	41	114	41	56	1	2	1	15.18358078602620087336244541484716157	51.1329412	0	9.991494252873563218390804597701149425	11.79652298850574712643678160919540230	5.083965517241379310344827586206896552	26.87198275862068965517241379310344828	14.67344827586206896551724137931034483
0	AIR ASIA	Air Asia	224933	International Airport   Binhai Tianjin TSN 300200	N				486	   Potential Room Revenue:    Potential Room Nights:  	2010	8	01-AUG-10	Aug	Aug 10	1820	589	1231	2823	42.22652747252747252747252747252747253	128.9644142614601018675721561969439728	.7248090982940698619008935824532900081	76852.28	30094.15	15978.04	122924.47	75960.04	892.24	396774.81	2797	2797	0	0	0	0	0	0	1236	27.47668215945656060064354665713264212	10.75943868430461208437611726850196639	5.712563460850911691097604576331784054	43.94868430461208437611726850196639256	141.8572792277440114408294601358598498	10	12	0	0	0	1231	0	1911	219	0	3601.8	231.58	3833.38	2940.19	335	335	0	0	0	0	0	0	155	1	0	0	342	1	0	0	242	76852.28	30094.15	15978.04	122924.47	396774.81	1820	2	0	217	0	41	114	41	56	1	2	1	0	0	0	0	10.75164179104477611940298507462686567	.6912835820895522388059701492537313433	11.44292537313432835820895522388059701	8.776686567164179104477611940298507463
0	AIR ASIA	Air Asia	224933	International Airport   Binhai Tianjin TSN 300200	N				486	   Potential Room Revenue:    Potential Room Nights:  	2010	9	01-SEP-10	Sep	Sep 10	1820	589	1231	2823	42.22652747252747252747252747252747253	128.9644142614601018675721561969439728	.7248090982940698619008935824532900081	76852.28	30094.15	15978.04	122924.47	75960.04	892.24	396774.81	2797	2797	0	0	0	0	0	0	1236	27.47668215945656060064354665713264212	10.75943868430461208437611726850196639	5.712563460850911691097604576331784054	43.94868430461208437611726850196639256	141.8572792277440114408294601358598498	10	12	0	0	0	1231	0	1911	211	241.96	3167	715.78	4124.74	14003.32	328	328	0	0	0	0	0	0	148	0	0	0	328	1	0	0	229	76852.28	30094.15	15978.04	122924.47	396774.81	1820	1	241.96	210	0	41	114	41	56	1	2	1	1.146729857819905213270142180094786730	241.96	0	.7376829268292682926829268292682926829	9.655487804878048780487804878048780488	2.182256097560975609756097560975609756	12.57542682926829268292682926829268293	42.69304878048780487804878048780487805
0	AIR ASIA	Air Asia	224933	International Airport   Binhai Tianjin TSN 300200	N				486	   Potential Room Revenue:    Potential Room Nights:  	2010	10	01-OCT-10	Oct	Oct 10	1820	589	1231	2823	42.22652747252747252747252747252747253	128.9644142614601018675721561969439728	.7248090982940698619008935824532900081	76852.28	30094.15	15978.04	122924.47	75960.04	892.24	396774.81	2797	2797	0	0	0	0	0	0	1236	27.47668215945656060064354665713264212	10.75943868430461208437611726850196639	5.712563460850911691097604576331784054	43.94868430461208437611726850196639256	141.8572792277440114408294601358598498	10	12	0	0	0	1231	0	1911	221	1738.52	3776.94	573.94	6089.4	7010.76	351	351	0	0	0	0	0	0	165	1	0	0	351	1	0	0	261	76852.28	30094.15	15978.04	122924.47	396774.81	1820	4	1738.52	217	0	41	114	41	56	1	2	1	7.866606334841628959276018099547511312	434.63	0	4.953048433048433048433048433048433048	10.76051282051282051282051282051282051	1.635156695156695156695156695156695157	17.34871794871794871794871794871794872	19.97367521367521367521367521367521368
0	AIR ASIA	Air Asia	224933	International Airport   Binhai Tianjin TSN 300200	N				486	   Potential Room Revenue:    Potential Room Nights:  	2010	11	01-NOV-10	Nov	Nov 10	1820	589	1231	2823	42.22652747252747252747252747252747253	128.9644142614601018675721561969439728	.7248090982940698619008935824532900081	76852.28	30094.15	15978.04	122924.47	75960.04	892.24	396774.81	2797	2797	0	0	0	0	0	0	1236	27.47668215945656060064354665713264212	10.75943868430461208437611726850196639	5.712563460850911691097604576331784054	43.94868430461208437611726850196639256	141.8572792277440114408294601358598498	10	12	0	0	0	1231	0	1911	209	892.24	2796	228.95	3917.19	145779.77	330	330	0	0	0	0	0	0	146	1	0	0	331	1	0	0	231	76852.28	30094.15	15978.04	122924.47	396774.81	1820	0	0	209	892.24	41	114	41	56	1	2	1	4.269090909090909090909090909090909091	0	4.26909091	2.703757575757575757575757575757575758	8.472727272727272727272727272727272727	.6937878787878787878787878787878787879	11.87027272727272727272727272727272727	441.7568787878787878787878787878787879
0	AIR ASIA	Air Asia	224933	International Airport   Binhai Tianjin TSN 300200	N				486	   Potential Room Revenue:    Potential Room Nights:  	2010	12	01-DEC-10	Dec	Dec 10	1820	589	1231	2823	42.22652747252747252747252747252747253	128.9644142614601018675721561969439728	.7248090982940698619008935824532900081	76852.28	30094.15	15978.04	122924.47	75960.04	892.24	396774.81	2797	2797	0	0	0	0	0	0	1236	27.47668215945656060064354665713264212	10.75943868430461208437611726850196639	5.712563460850911691097604576331784054	43.94868430461208437611726850196639256	141.8572792277440114408294601358598498	10	12	0	0	0	1231	0	1911	218	303.48	4364.98	676.74	5345.2	204185.97	323	323	0	0	0	0	0	0	157	0	0	0	333	0	0	0	237	76852.28	30094.15	15978.04	122924.47	396774.81	1820	1	303.48	217	0	41	114	41	56	1	2	1	1.392110091743119266055045871559633028	303.48	0	.9395665634674922600619195046439628483	13.51386996904024767801857585139318885	2.095170278637770897832817337461300310	16.54860681114551083591331269349845201	632.1547058823529411764705882352941176
0	AIR CHINA TJ COMPANY	Air China TJ Company	1171940	Binhai International Airport Tianjin   Tianjin TSN 300090	N				486	   Potential Room Revenue:    Potential Room Nights:  	2010	1	01-JAN-10	Jan	Jan 10	14	0	14	28	400	0	400	5600	0	845.52	6445.52	0	5600	0	28	28	0	0	0	0	0	0	7	200	0	30.19714285714285714285714285714285714	230.1971428571428571428571428571428571	0	3	5	0	0	0	14	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5600	0	845.52	6445.52	0	14	0	0	0	0	205	363	238	280	282	109	95	0	0	0	0	0	0	0	0
0	AIR CHINA TJ COMPANY	Air China TJ Company	1171940	Binhai International Airport Tianjin   Tianjin TSN 300090	N				486	   Potential Room Revenue:    Potential Room Nights:  	2010	2	01-FEB-10	Feb	Feb 10	14	0	14	28	400	0	400	5600	0	845.52	6445.52	0	5600	0	28	28	0	0	0	0	0	0	7	200	0	30.19714285714285714285714285714285714	230.1971428571428571428571428571428571	0	3	5	0	0	0	14	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5600	0	845.52	6445.52	0	14	0	0	0	0	205	363	238	280	282	109	95	0	0	0	0	0	0	0	0
0	AIR CHINA TJ COMPANY	Air China TJ Company	1171940	Binhai International Airport Tianjin   Tianjin TSN 300090	N				486	   Potential Room Revenue:    Potential Room Nights:  	2010	3	01-MAR-10	Mar	Mar 10	14	0	14	28	400	0	400	5600	0	845.52	6445.52	0	5600	0	28	28	0	0	0	0	0	0	7	200	0	30.19714285714285714285714285714285714	230.1971428571428571428571428571428571	0	3	5	0	0	0	14	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5600	0	845.52	6445.52	0	14	0	0	0	0	205	363	238	280	282	109	95	0	0	0	0	0	0	0	0
0	AIR CHINA TJ COMPANY	Air China TJ Company	1171940	Binhai International Airport Tianjin   Tianjin TSN 300090	N				486	   Potential Room Revenue:    Potential Room Nights:  	2010	4	01-APR-10	Apr	Apr 10	14	0	14	28	400	0	400	5600	0	845.52	6445.52	0	5600	0	28	28	0	0	0	0	0	0	7	200	0	30.19714285714285714285714285714285714	230.1971428571428571428571428571428571	0	3	5	0	0	0	14	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5600	0	845.52	6445.52	0	14	0	0	0	0	205	363	238	280	282	109	95	0	0	0	0	0	0	0	0
0	AIR CHINA TJ COMPANY	Air China TJ Company	1171940	Binhai International Airport Tianjin   Tianjin TSN 300090	N				486	   Potential Room Revenue:    Potential Room Nights:  	2010	5	01-MAY-10	May	May 10	14	0	14	28	400	0	400	5600	0	845.52	6445.52	0	5600	0	28	28	0	0	0	0	0	0	7	200	0	30.19714285714285714285714285714285714	230.1971428571428571428571428571428571	0	3	5	0	0	0	14	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5600	0	845.52	6445.52	0	14	0	0	0	0	205	363	238	280	282	109	95	0	0	0	0	0	0	0	0
0	AIR CHINA TJ COMPANY	Air China TJ Company	1171940	Binhai International Airport Tianjin   Tianjin TSN 300090	N				486	   Potential Room Revenue:    Potential Room Nights:  	2010	6	01-JUN-10	Jun	Jun 10	14	0	14	28	400	0	400	5600	0	845.52	6445.52	0	5600	0	28	28	0	0	0	0	0	0	7	200	0	30.19714285714285714285714285714285714	230.1971428571428571428571428571428571	0	3	5	0	0	0	14	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5600	0	845.52	6445.52	0	14	0	0	0	0	205	363	238	280	282	109	95	0	0	0	0	0	0	0	0
0	AIR CHINA TJ COMPANY	Air China TJ Company	1171940	Binhai International Airport Tianjin   Tianjin TSN 300090	N				486	   Potential Room Revenue:    Potential Room Nights:  	2010	7	01-JUL-10	Jul	Jul 10	14	0	14	28	400	0	400	5600	0	845.52	6445.52	0	5600	0	28	28	0	0	0	0	0	0	7	200	0	30.19714285714285714285714285714285714	230.1971428571428571428571428571428571	0	3	5	0	0	0	14	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5600	0	845.52	6445.52	0	14	0	0	0	0	205	363	238	280	282	109	95	0	0	0	0	0	0	0	0
0	AIR CHINA TJ COMPANY	Air China TJ Company	1171940	Binhai International Airport Tianjin   Tianjin TSN 300090	N				486	   Potential Room Revenue:    Potential Room Nights:  	2010	8	01-AUG-10	Aug	Aug 10	14	0	14	28	400	0	400	5600	0	845.52	6445.52	0	5600	0	28	28	0	0	0	0	0	0	7	200	0	30.19714285714285714285714285714285714	230.1971428571428571428571428571428571	0	3	5	0	0	0	14	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5600	0	845.52	6445.52	0	14	0	0	0	0	205	363	238	280	282	109	95	0	0	0	0	0	0	0	0
0	AIR CHINA TJ COMPANY	Air China TJ Company	1171940	Binhai International Airport Tianjin   Tianjin TSN 300090	N				486	   Potential Room Revenue:    Potential Room Nights:  	2010	9	01-SEP-10	Sep	Sep 10	14	0	14	28	400	0	400	5600	0	845.52	6445.52	0	5600	0	28	28	0	0	0	0	0	0	7	200	0	30.19714285714285714285714285714285714	230.1971428571428571428571428571428571	0	3	5	0	0	0	14	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5600	0	845.52	6445.52	0	14	0	0	0	0	205	363	238	280	282	109	95	0	0	0	0	0	0	0	0
0	AIR CHINA TJ COMPANY	Air China TJ Company	1171940	Binhai International Airport Tianjin   Tianjin TSN 300090	N				486	   Potential Room Revenue:    Potential Room Nights:  	2010	10	01-OCT-10	Oct	Oct 10	14	0	14	28	400	0	400	5600	0	845.52	6445.52	0	5600	0	28	28	0	0	0	0	0	0	7	200	0	30.19714285714285714285714285714285714	230.1971428571428571428571428571428571	0	3	5	0	0	0	14	0	14	14	5600	0	845.52	6445.52	0	28	28	0	0	0	0	0	0	7	3	0	0	28	5	0	0	14	5600	0	845.52	6445.52	0	14	0	0	14	5600	205	363	238	280	282	109	95	400	0	400	200	0	30.19714285714285714285714285714285714	230.1971428571428571428571428571428571	0
0	AIR CHINA TJ COMPANY	Air China TJ Company	1171940	Binhai International Airport Tianjin   Tianjin TSN 300090	N				486	   Potential Room Revenue:    Potential Room Nights:  	2010	11	01-NOV-10	Nov	Nov 10	14	0	14	28	400	0	400	5600	0	845.52	6445.52	0	5600	0	28	28	0	0	0	0	0	0	7	200	0	30.19714285714285714285714285714285714	230.1971428571428571428571428571428571	0	3	5	0	0	0	14	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5600	0	845.52	6445.52	0	14	0	0	0	0	205	363	238	280	282	109	95	0	0	0	0	0	0	0	0
0	AIR CHINA TJ COMPANY	Air China TJ Company	1171940	Binhai International Airport Tianjin   Tianjin TSN 300090	N				486	   Potential Room Revenue:    Potential Room Nights:  	2010	12	01-DEC-10	Dec	Dec 10	14	0	14	28	400	0	400	5600	0	845.52	6445.52	0	5600	0	28	28	0	0	0	0	0	0	7	200	0	30.19714285714285714285714285714285714	230.1971428571428571428571428571428571	0	3	5	0	0	0	14	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5600	0	845.52	6445.52	0	14	0	0	0	0	205	363	238	280	282	109	95	0	0	0	0	0	0	0	0
0	AIR PRODUCTS AND CHEMICALS INC	Air Products And Chemicals Inc	4249429	7201 Hamilton Boulevard   Allentown Pa-Pe  181951526	N	Corporate ID: 000106861			486	Corporate ID: 000106861   Potential Room Revenue:    Potential Room Nights:  	2010	1	01-JAN-10	Jan	Jan 10	4	4	0	4	666.9	666.9	0	2667.6	348	500.14	3515.74	2667.6	0	0	10	10	0	0	0	0	0	0	4	266.76	34.8	50.014	351.574	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2667.6	348	500.14	3515.74	0	4	0	0	0	0	260	320	273	326	282	119	98	0	0	0	0	0	0	0	0
