SORT_COLUMN	SORT_ALPHA	GUEST_NAME	PROFILE_ID	FULL_ADDRESS	IS_TOTAL_YN	IATA_COMP_NO	POTENTIAL_ROOM_REVENUE	POTENTIAL_ROOM_NIGHTS	NO_OF_PROFILES	CF_CORPID_POTENTIAL	C_YEAR	MONTH_SORT	P_MONTH	C_MONTH	C_MONTH_YY	CS_ROOM_NIGHTS_Y	CS_IND_ROOM_NIGHTS_Y	CS_BLK_ROOM_NIGHTS_Y	CS_RESERVATION_NIGHTS_Y	CF_ADR_Y	CF_IND_ADR_Y	CF_BLK_ADR_Y	CS_ROOM_REVENUE_Y	CS_FOOD_REVENUE_Y	CS_OTHER_REVENUE_Y	CS_TOTAL_REVENUE_Y	CS_IND_ROOM_REVENUE_Y	CS_BLK_ROOM_REVENUE_Y	CS_NON_REVENUE_Y	CS_PERSONS_Y	CS_ADULTS_Y	CS_CHILDREN_Y	CS_CHILDREN1_Y	CS_CHILDREN2_Y	CS_CHILDREN3_Y	CS_CHILDREN4_Y	CS_CHILDREN5_Y	CS_ARRIVALS_Y	CF_ROOM_REVENUE_PP_Y	CF_FOOD_REVENUE_PP_Y	CF_OTHER_REVENUE_PP_Y	CF_TOTAL_REVENUE_PP_Y	CF_NON_REVENUE_PP_Y	CS_CANCELS_Y	CS_CANCELLED_RESERVATIONS_Y	CS_NO_SHOWS_Y	CS_NOSHOW_RESERVATIONS_Y	CS_DAY_USE_Y	CS_PICKED_UP_Y	CS_DAY_USE_RESERVATIONS_Y	CS_RESERVATION_ARRIVALS_Y	ROOMS	ROOM	FOOD	OTHER	TOTAL_REVENUE	NON_REVENUE	PERSONS	ADULTS	CHILDREN	CHILDREN1	CHILDREN2	CHILDREN3	CHILDREN4	CHILDREN5	ARRIVALS	CANCELS	NO_SHOWS	DAY_USE	RESERVATION_NIGHTS	CANCELLED_RESERVATIONS	NO_SHOW_RESERVATIONS	DAY_USE_RESERVATIONS	RESERVATION_ARRIVALS	P_ROOM	P_FOOD	P_OTHER	PROF_TOTAL_REVENUE	PROF_NON_REVENUE	PROF_NIGHTS1	IND_ROOM_NIGHTS	IND_ROOM_REVENUE	BLK_ROOM_NIGHTS	BLK_ROOM_REVENUE	ROOM_REV_ORDER	FOOD_REV_RANK	OTHER_REV_RANK	TOTAL_REV_RANK	NON_REV_RANK1	NON_REV_RANK	ARRIVALS_RANK	CF_ADR	CF_IND_ADR	CF_BLK_ADR	CF_ROOM_REVENUE_PP	CF_FOOD_REVENUE_PP	CF_OTHER_REVENUE_PP	CF_TOTAL_REVENUE_PP	CF_NON_REVENUE_PP
0	AZO INGREDIENTS AUTOMATION SYSTEM	AZO Ingredients Automation System	439928	(Tianjin) Co Ltd  No 33 Baihe Road Jin Tianjin TSN 300457	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	5	01-MAY-09	May	May 09	4	4	0	4	606.8	606.8	0	2427.2	1570.9	364.12	4362.22	2427.2	0	223.68	4	4	0	0	0	0	0	0	4	606.8	392.725	91.03	1090.555	55.92	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2427.2	1570.9	364.12	4362.22	223.68	4	0	0	0	0	119	118	136	146	121	68	54	0	0	0	0	0	0	0	0
0	AZO INGREDIENTS AUTOMATION SYSTEM	AZO Ingredients Automation System	439928	(Tianjin) Co Ltd  No 33 Baihe Road Jin Tianjin TSN 300457	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	6	01-JUN-09	Jun	Jun 09	4	4	0	4	606.8	606.8	0	2427.2	1570.9	364.12	4362.22	2427.2	0	223.68	4	4	0	0	0	0	0	0	4	606.8	392.725	91.03	1090.555	55.92	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2427.2	1570.9	364.12	4362.22	223.68	4	0	0	0	0	119	118	136	146	121	68	54	0	0	0	0	0	0	0	0
0	AZO INGREDIENTS AUTOMATION SYSTEM	AZO Ingredients Automation System	439928	(Tianjin) Co Ltd  No 33 Baihe Road Jin Tianjin TSN 300457	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	7	01-JUL-09	Jul	Jul 09	4	4	0	4	606.8	606.8	0	2427.2	1570.9	364.12	4362.22	2427.2	0	223.68	4	4	0	0	0	0	0	0	4	606.8	392.725	91.03	1090.555	55.92	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2427.2	1570.9	364.12	4362.22	223.68	4	0	0	0	0	119	118	136	146	121	68	54	0	0	0	0	0	0	0	0
0	AZO INGREDIENTS AUTOMATION SYSTEM	AZO Ingredients Automation System	439928	(Tianjin) Co Ltd  No 33 Baihe Road Jin Tianjin TSN 300457	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	8	01-AUG-09	Aug	Aug 09	4	4	0	4	606.8	606.8	0	2427.2	1570.9	364.12	4362.22	2427.2	0	223.68	4	4	0	0	0	0	0	0	4	606.8	392.725	91.03	1090.555	55.92	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2427.2	1570.9	364.12	4362.22	223.68	4	0	0	0	0	119	118	136	146	121	68	54	0	0	0	0	0	0	0	0
0	AZO INGREDIENTS AUTOMATION SYSTEM	AZO Ingredients Automation System	439928	(Tianjin) Co Ltd  No 33 Baihe Road Jin Tianjin TSN 300457	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	9	01-SEP-09	Sep	Sep 09	4	4	0	4	606.8	606.8	0	2427.2	1570.9	364.12	4362.22	2427.2	0	223.68	4	4	0	0	0	0	0	0	4	606.8	392.725	91.03	1090.555	55.92	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2427.2	1570.9	364.12	4362.22	223.68	4	0	0	0	0	119	118	136	146	121	68	54	0	0	0	0	0	0	0	0
0	AZO INGREDIENTS AUTOMATION SYSTEM	AZO Ingredients Automation System	439928	(Tianjin) Co Ltd  No 33 Baihe Road Jin Tianjin TSN 300457	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	10	01-OCT-09	Oct	Oct 09	4	4	0	4	606.8	606.8	0	2427.2	1570.9	364.12	4362.22	2427.2	0	223.68	4	4	0	0	0	0	0	0	4	606.8	392.725	91.03	1090.555	55.92	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2427.2	1570.9	364.12	4362.22	223.68	4	0	0	0	0	119	118	136	146	121	68	54	0	0	0	0	0	0	0	0
0	AZO INGREDIENTS AUTOMATION SYSTEM	AZO Ingredients Automation System	439928	(Tianjin) Co Ltd  No 33 Baihe Road Jin Tianjin TSN 300457	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	11	01-NOV-09	Nov	Nov 09	4	4	0	4	606.8	606.8	0	2427.2	1570.9	364.12	4362.22	2427.2	0	223.68	4	4	0	0	0	0	0	0	4	606.8	392.725	91.03	1090.555	55.92	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2427.2	1570.9	364.12	4362.22	223.68	4	0	0	0	0	119	118	136	146	121	68	54	0	0	0	0	0	0	0	0
0	AZO INGREDIENTS AUTOMATION SYSTEM	AZO Ingredients Automation System	439928	(Tianjin) Co Ltd  No 33 Baihe Road Jin Tianjin TSN 300457	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	12	01-DEC-09	Dec	Dec 09	4	4	0	4	606.8	606.8	0	2427.2	1570.9	364.12	4362.22	2427.2	0	223.68	4	4	0	0	0	0	0	0	4	606.8	392.725	91.03	1090.555	55.92	0	0	0	0	0	0	0	4	4	2427.2	1570.9	364.12	4362.22	223.68	4	4	0	0	0	0	0	0	4	0	0	0	4	0	0	0	4	2427.2	1570.9	364.12	4362.22	223.68	4	4	2427.2	0	0	119	118	136	146	121	68	54	606.8	606.8	0	606.8	392.725	91.03	1090.555	55.92
0	BACO CHINA TJ INTERNATIONAL TRADE	BACO China TJ International Trade	258429	14A Newly Industry Garden  54 Five Latitude Roa Tianjin TSN 300000	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	1	01-JAN-09	Jan	Jan 09	1	1	0	1	552.89	552.89	0	552.89	0	82.94	635.83	552.89	0	52.17	1	1	0	0	0	0	0	0	1	552.89	0	82.94	635.83	52.17	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	552.89	0	82.94	635.83	52.17	1	0	0	0	0	156	190	175	205	136	71	57	0	0	0	0	0	0	0	0
0	BACO CHINA TJ INTERNATIONAL TRADE	BACO China TJ International Trade	258429	14A Newly Industry Garden  54 Five Latitude Roa Tianjin TSN 300000	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	2	01-FEB-09	Feb	Feb 09	1	1	0	1	552.89	552.89	0	552.89	0	82.94	635.83	552.89	0	52.17	1	1	0	0	0	0	0	0	1	552.89	0	82.94	635.83	52.17	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	552.89	0	82.94	635.83	52.17	1	0	0	0	0	156	190	175	205	136	71	57	0	0	0	0	0	0	0	0
0	BACO CHINA TJ INTERNATIONAL TRADE	BACO China TJ International Trade	258429	14A Newly Industry Garden  54 Five Latitude Roa Tianjin TSN 300000	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	3	01-MAR-09	Mar	Mar 09	1	1	0	1	552.89	552.89	0	552.89	0	82.94	635.83	552.89	0	52.17	1	1	0	0	0	0	0	0	1	552.89	0	82.94	635.83	52.17	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	552.89	0	82.94	635.83	52.17	1	0	0	0	0	156	190	175	205	136	71	57	0	0	0	0	0	0	0	0
0	BACO CHINA TJ INTERNATIONAL TRADE	BACO China TJ International Trade	258429	14A Newly Industry Garden  54 Five Latitude Roa Tianjin TSN 300000	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	4	01-APR-09	Apr	Apr 09	1	1	0	1	552.89	552.89	0	552.89	0	82.94	635.83	552.89	0	52.17	1	1	0	0	0	0	0	0	1	552.89	0	82.94	635.83	52.17	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	552.89	0	82.94	635.83	52.17	1	0	0	0	0	156	190	175	205	136	71	57	0	0	0	0	0	0	0	0
0	BACO CHINA TJ INTERNATIONAL TRADE	BACO China TJ International Trade	258429	14A Newly Industry Garden  54 Five Latitude Roa Tianjin TSN 300000	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	5	01-MAY-09	May	May 09	1	1	0	1	552.89	552.89	0	552.89	0	82.94	635.83	552.89	0	52.17	1	1	0	0	0	0	0	0	1	552.89	0	82.94	635.83	52.17	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	552.89	0	82.94	635.83	52.17	1	0	0	0	0	156	190	175	205	136	71	57	0	0	0	0	0	0	0	0
0	BACO CHINA TJ INTERNATIONAL TRADE	BACO China TJ International Trade	258429	14A Newly Industry Garden  54 Five Latitude Roa Tianjin TSN 300000	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	6	01-JUN-09	Jun	Jun 09	1	1	0	1	552.89	552.89	0	552.89	0	82.94	635.83	552.89	0	52.17	1	1	0	0	0	0	0	0	1	552.89	0	82.94	635.83	52.17	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	552.89	0	82.94	635.83	52.17	1	0	0	0	0	156	190	175	205	136	71	57	0	0	0	0	0	0	0	0
0	BACO CHINA TJ INTERNATIONAL TRADE	BACO China TJ International Trade	258429	14A Newly Industry Garden  54 Five Latitude Roa Tianjin TSN 300000	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	7	01-JUL-09	Jul	Jul 09	1	1	0	1	552.89	552.89	0	552.89	0	82.94	635.83	552.89	0	52.17	1	1	0	0	0	0	0	0	1	552.89	0	82.94	635.83	52.17	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	552.89	0	82.94	635.83	52.17	1	0	0	0	0	156	190	175	205	136	71	57	0	0	0	0	0	0	0	0
0	BACO CHINA TJ INTERNATIONAL TRADE	BACO China TJ International Trade	258429	14A Newly Industry Garden  54 Five Latitude Roa Tianjin TSN 300000	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	8	01-AUG-09	Aug	Aug 09	1	1	0	1	552.89	552.89	0	552.89	0	82.94	635.83	552.89	0	52.17	1	1	0	0	0	0	0	0	1	552.89	0	82.94	635.83	52.17	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	552.89	0	82.94	635.83	52.17	1	0	0	0	0	156	190	175	205	136	71	57	0	0	0	0	0	0	0	0
0	BACO CHINA TJ INTERNATIONAL TRADE	BACO China TJ International Trade	258429	14A Newly Industry Garden  54 Five Latitude Roa Tianjin TSN 300000	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	9	01-SEP-09	Sep	Sep 09	1	1	0	1	552.89	552.89	0	552.89	0	82.94	635.83	552.89	0	52.17	1	1	0	0	0	0	0	0	1	552.89	0	82.94	635.83	52.17	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	552.89	0	82.94	635.83	52.17	1	0	0	0	0	156	190	175	205	136	71	57	0	0	0	0	0	0	0	0
0	BACO CHINA TJ INTERNATIONAL TRADE	BACO China TJ International Trade	258429	14A Newly Industry Garden  54 Five Latitude Roa Tianjin TSN 300000	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	10	01-OCT-09	Oct	Oct 09	1	1	0	1	552.89	552.89	0	552.89	0	82.94	635.83	552.89	0	52.17	1	1	0	0	0	0	0	0	1	552.89	0	82.94	635.83	52.17	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	552.89	0	82.94	635.83	52.17	1	0	0	0	0	156	190	175	205	136	71	57	0	0	0	0	0	0	0	0
0	BACO CHINA TJ INTERNATIONAL TRADE	BACO China TJ International Trade	258429	14A Newly Industry Garden  54 Five Latitude Roa Tianjin TSN 300000	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	11	01-NOV-09	Nov	Nov 09	1	1	0	1	552.89	552.89	0	552.89	0	82.94	635.83	552.89	0	52.17	1	1	0	0	0	0	0	0	1	552.89	0	82.94	635.83	52.17	2	2	0	0	0	0	0	1	1	552.89	0	82.94	635.83	52.17	1	1	0	0	0	0	0	0	1	2	0	0	1	2	0	0	1	552.89	0	82.94	635.83	52.17	1	1	552.89	0	0	156	190	175	205	136	71	57	552.89	552.89	0	552.89	0	82.94	635.83	52.17
0	BACO CHINA TJ INTERNATIONAL TRADE	BACO China TJ International Trade	258429	14A Newly Industry Garden  54 Five Latitude Roa Tianjin TSN 300000	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	12	01-DEC-09	Dec	Dec 09	1	1	0	1	552.89	552.89	0	552.89	0	82.94	635.83	552.89	0	52.17	1	1	0	0	0	0	0	0	1	552.89	0	82.94	635.83	52.17	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	552.89	0	82.94	635.83	52.17	1	0	0	0	0	156	190	175	205	136	71	57	0	0	0	0	0	0	0	0
0	BANK OF CHINA TJ BONDED AREA BRANCH	Bank of China TJ Bonded Area Branch	247177	No 88 Haibin 9th Road Free Trade Zone   Tianjin TSN 300456	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	1	01-JAN-09	Jan	Jan 09	1	1	0	1	476.37	476.37	0	476.37	13645	108.47	14229.84	476.37	0	296.16	1	1	0	0	0	0	0	0	1	476.37	13645	108.47	14229.84	296.16	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	476.37	13645	108.47	14229.84	296.16	1	0	0	0	0	158	72	172	97	117	71	57	0	0	0	0	0	0	0	0
0	BANK OF CHINA TJ BONDED AREA BRANCH	Bank of China TJ Bonded Area Branch	247177	No 88 Haibin 9th Road Free Trade Zone   Tianjin TSN 300456	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	2	01-FEB-09	Feb	Feb 09	1	1	0	1	476.37	476.37	0	476.37	13645	108.47	14229.84	476.37	0	296.16	1	1	0	0	0	0	0	0	1	476.37	13645	108.47	14229.84	296.16	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	476.37	13645	108.47	14229.84	296.16	1	0	0	0	0	158	72	172	97	117	71	57	0	0	0	0	0	0	0	0
0	BANK OF CHINA TJ BONDED AREA BRANCH	Bank of China TJ Bonded Area Branch	247177	No 88 Haibin 9th Road Free Trade Zone   Tianjin TSN 300456	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	3	01-MAR-09	Mar	Mar 09	1	1	0	1	476.37	476.37	0	476.37	13645	108.47	14229.84	476.37	0	296.16	1	1	0	0	0	0	0	0	1	476.37	13645	108.47	14229.84	296.16	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	476.37	13645	108.47	14229.84	296.16	1	0	0	0	0	158	72	172	97	117	71	57	0	0	0	0	0	0	0	0
0	BANK OF CHINA TJ BONDED AREA BRANCH	Bank of China TJ Bonded Area Branch	247177	No 88 Haibin 9th Road Free Trade Zone   Tianjin TSN 300456	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	4	01-APR-09	Apr	Apr 09	1	1	0	1	476.37	476.37	0	476.37	13645	108.47	14229.84	476.37	0	296.16	1	1	0	0	0	0	0	0	1	476.37	13645	108.47	14229.84	296.16	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	476.37	13645	108.47	14229.84	296.16	1	0	0	0	0	158	72	172	97	117	71	57	0	0	0	0	0	0	0	0
0	BANK OF CHINA TJ BONDED AREA BRANCH	Bank of China TJ Bonded Area Branch	247177	No 88 Haibin 9th Road Free Trade Zone   Tianjin TSN 300456	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	5	01-MAY-09	May	May 09	1	1	0	1	476.37	476.37	0	476.37	13645	108.47	14229.84	476.37	0	296.16	1	1	0	0	0	0	0	0	1	476.37	13645	108.47	14229.84	296.16	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	476.37	13645	108.47	14229.84	296.16	1	0	0	0	0	158	72	172	97	117	71	57	0	0	0	0	0	0	0	0
0	BANK OF CHINA TJ BONDED AREA BRANCH	Bank of China TJ Bonded Area Branch	247177	No 88 Haibin 9th Road Free Trade Zone   Tianjin TSN 300456	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	6	01-JUN-09	Jun	Jun 09	1	1	0	1	476.37	476.37	0	476.37	13645	108.47	14229.84	476.37	0	296.16	1	1	0	0	0	0	0	0	1	476.37	13645	108.47	14229.84	296.16	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	476.37	13645	108.47	14229.84	296.16	1	0	0	0	0	158	72	172	97	117	71	57	0	0	0	0	0	0	0	0
0	BANK OF CHINA TJ BONDED AREA BRANCH	Bank of China TJ Bonded Area Branch	247177	No 88 Haibin 9th Road Free Trade Zone   Tianjin TSN 300456	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	7	01-JUL-09	Jul	Jul 09	1	1	0	1	476.37	476.37	0	476.37	13645	108.47	14229.84	476.37	0	296.16	1	1	0	0	0	0	0	0	1	476.37	13645	108.47	14229.84	296.16	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	476.37	13645	108.47	14229.84	296.16	1	0	0	0	0	158	72	172	97	117	71	57	0	0	0	0	0	0	0	0
0	BANK OF CHINA TJ BONDED AREA BRANCH	Bank of China TJ Bonded Area Branch	247177	No 88 Haibin 9th Road Free Trade Zone   Tianjin TSN 300456	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	8	01-AUG-09	Aug	Aug 09	1	1	0	1	476.37	476.37	0	476.37	13645	108.47	14229.84	476.37	0	296.16	1	1	0	0	0	0	0	0	1	476.37	13645	108.47	14229.84	296.16	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	476.37	13645	108.47	14229.84	296.16	1	0	0	0	0	158	72	172	97	117	71	57	0	0	0	0	0	0	0	0
0	BANK OF CHINA TJ BONDED AREA BRANCH	Bank of China TJ Bonded Area Branch	247177	No 88 Haibin 9th Road Free Trade Zone   Tianjin TSN 300456	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	9	01-SEP-09	Sep	Sep 09	1	1	0	1	476.37	476.37	0	476.37	13645	108.47	14229.84	476.37	0	296.16	1	1	0	0	0	0	0	0	1	476.37	13645	108.47	14229.84	296.16	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	476.37	13645	108.47	14229.84	296.16	1	0	0	0	0	158	72	172	97	117	71	57	0	0	0	0	0	0	0	0
0	BANK OF CHINA TJ BONDED AREA BRANCH	Bank of China TJ Bonded Area Branch	247177	No 88 Haibin 9th Road Free Trade Zone   Tianjin TSN 300456	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	10	01-OCT-09	Oct	Oct 09	1	1	0	1	476.37	476.37	0	476.37	13645	108.47	14229.84	476.37	0	296.16	1	1	0	0	0	0	0	0	1	476.37	13645	108.47	14229.84	296.16	0	0	0	0	0	0	0	1	0	0	13289	37	13326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	476.37	13645	108.47	14229.84	296.16	1	0	0	0	0	158	72	172	97	117	71	57	0	0	0	0	0	0	0	0
0	BANK OF CHINA TJ BONDED AREA BRANCH	Bank of China TJ Bonded Area Branch	247177	No 88 Haibin 9th Road Free Trade Zone   Tianjin TSN 300456	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	11	01-NOV-09	Nov	Nov 09	1	1	0	1	476.37	476.37	0	476.37	13645	108.47	14229.84	476.37	0	296.16	1	1	0	0	0	0	0	0	1	476.37	13645	108.47	14229.84	296.16	0	0	0	0	0	0	0	1	1	476.37	356	71.47	903.84	296.16	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	476.37	13645	108.47	14229.84	296.16	1	1	476.37	0	0	158	72	172	97	117	71	57	476.37	476.37	0	476.37	356	71.47	903.84	296.16
0	BANK OF CHINA TJ BONDED AREA BRANCH	Bank of China TJ Bonded Area Branch	247177	No 88 Haibin 9th Road Free Trade Zone   Tianjin TSN 300456	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	12	01-DEC-09	Dec	Dec 09	1	1	0	1	476.37	476.37	0	476.37	13645	108.47	14229.84	476.37	0	296.16	1	1	0	0	0	0	0	0	1	476.37	13645	108.47	14229.84	296.16	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	476.37	13645	108.47	14229.84	296.16	1	0	0	0	0	158	72	172	97	117	71	57	0	0	0	0	0	0	0	0
0	BEIJING GOLDEN CENTURY TRAVEL AGENCE	Beijing Golden Century Travel Agence	114443	     	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	1	01-JAN-09	Jan	Jan 09	2	2	0	2	1292.175	1292.175	0	2584.35	946.4	387.65	3918.4	2584.35	0	522	2	2	0	0	0	0	0	0	4	1292.175	473.2	193.825	1959.2	261	4	4	1	1	2	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2584.35	946.4	387.65	3918.4	522	2	0	0	0	0	117	131	132	151	101	70	54	0	0	0	0	0	0	0	0
0	BEIJING GOLDEN CENTURY TRAVEL AGENCE	Beijing Golden Century Travel Agence	114443	     	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	2	01-FEB-09	Feb	Feb 09	2	2	0	2	1292.175	1292.175	0	2584.35	946.4	387.65	3918.4	2584.35	0	522	2	2	0	0	0	0	0	0	4	1292.175	473.2	193.825	1959.2	261	4	4	1	1	2	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2584.35	946.4	387.65	3918.4	522	2	0	0	0	0	117	131	132	151	101	70	54	0	0	0	0	0	0	0	0
0	BEIJING GOLDEN CENTURY TRAVEL AGENCE	Beijing Golden Century Travel Agence	114443	     	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	3	01-MAR-09	Mar	Mar 09	2	2	0	2	1292.175	1292.175	0	2584.35	946.4	387.65	3918.4	2584.35	0	522	2	2	0	0	0	0	0	0	4	1292.175	473.2	193.825	1959.2	261	4	4	1	1	2	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2584.35	946.4	387.65	3918.4	522	2	0	0	0	0	117	131	132	151	101	70	54	0	0	0	0	0	0	0	0
0	BEIJING GOLDEN CENTURY TRAVEL AGENCE	Beijing Golden Century Travel Agence	114443	     	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	4	01-APR-09	Apr	Apr 09	2	2	0	2	1292.175	1292.175	0	2584.35	946.4	387.65	3918.4	2584.35	0	522	2	2	0	0	0	0	0	0	4	1292.175	473.2	193.825	1959.2	261	4	4	1	1	2	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2584.35	946.4	387.65	3918.4	522	2	0	0	0	0	117	131	132	151	101	70	54	0	0	0	0	0	0	0	0
0	BEIJING GOLDEN CENTURY TRAVEL AGENCE	Beijing Golden Century Travel Agence	114443	     	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	5	01-MAY-09	May	May 09	2	2	0	2	1292.175	1292.175	0	2584.35	946.4	387.65	3918.4	2584.35	0	522	2	2	0	0	0	0	0	0	4	1292.175	473.2	193.825	1959.2	261	4	4	1	1	2	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2584.35	946.4	387.65	3918.4	522	2	0	0	0	0	117	131	132	151	101	70	54	0	0	0	0	0	0	0	0
0	BEIJING GOLDEN CENTURY TRAVEL AGENCE	Beijing Golden Century Travel Agence	114443	     	N				279	   Potential Room Revenue:    Potential Room Nights:  	2009	6	01-JUN-09	Jun	Jun 09	2	2	0	2	1292.175	1292.175	0	2584.35	946.4	387.65	3918.4	2584.35	0	522	2	2	0	0	0	0	0	0	4	1292.175	473.2	193.825	1959.2	261	4	4	1	1	2	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2584.35	946.4	387.65	3918.4	522	2	0	0	0	0	117	131	132	151	101	70	54	0	0	0	0	0	0	0	0
