SORT_COLUMN	SORT_ALPHA	GUEST_NAME	PROFILE_ID	FULL_ADDRESS	IS_TOTAL_YN	IATA_COMP_NO	POTENTIAL_ROOM_REVENUE	POTENTIAL_ROOM_NIGHTS	NO_OF_PROFILES	CF_CORPID_POTENTIAL	C_YEAR	MONTH_SORT	P_MONTH	C_MONTH	C_MONTH_YY	CS_ROOM_NIGHTS_Y	CS_IND_ROOM_NIGHTS_Y	CS_BLK_ROOM_NIGHTS_Y	CS_RESERVATION_NIGHTS_Y	CF_ADR_Y	CF_IND_ADR_Y	CF_BLK_ADR_Y	CS_ROOM_REVENUE_Y	CS_FOOD_REVENUE_Y	CS_OTHER_REVENUE_Y	CS_TOTAL_REVENUE_Y	CS_IND_ROOM_REVENUE_Y	CS_BLK_ROOM_REVENUE_Y	CS_NON_REVENUE_Y	CS_PERSONS_Y	CS_ADULTS_Y	CS_CHILDREN_Y	CS_CHILDREN1_Y	CS_CHILDREN2_Y	CS_CHILDREN3_Y	CS_CHILDREN4_Y	CS_CHILDREN5_Y	CS_ARRIVALS_Y	CF_ROOM_REVENUE_PP_Y	CF_FOOD_REVENUE_PP_Y	CF_OTHER_REVENUE_PP_Y	CF_TOTAL_REVENUE_PP_Y	CF_NON_REVENUE_PP_Y	CS_CANCELS_Y	CS_CANCELLED_RESERVATIONS_Y	CS_NO_SHOWS_Y	CS_NOSHOW_RESERVATIONS_Y	CS_DAY_USE_Y	CS_PICKED_UP_Y	CS_DAY_USE_RESERVATIONS_Y	CS_RESERVATION_ARRIVALS_Y	ROOMS	ROOM	FOOD	OTHER	TOTAL_REVENUE	NON_REVENUE	PERSONS	ADULTS	CHILDREN	CHILDREN1	CHILDREN2	CHILDREN3	CHILDREN4	CHILDREN5	ARRIVALS	CANCELS	NO_SHOWS	DAY_USE	RESERVATION_NIGHTS	CANCELLED_RESERVATIONS	NO_SHOW_RESERVATIONS	DAY_USE_RESERVATIONS	RESERVATION_ARRIVALS	P_ROOM	P_FOOD	P_OTHER	PROF_TOTAL_REVENUE	PROF_NON_REVENUE	PROF_NIGHTS1	IND_ROOM_NIGHTS	IND_ROOM_REVENUE	BLK_ROOM_NIGHTS	BLK_ROOM_REVENUE	ROOM_REV_ORDER	FOOD_REV_RANK	OTHER_REV_RANK	TOTAL_REV_RANK	NON_REV_RANK1	NON_REV_RANK	ARRIVALS_RANK	CF_ADR	CF_IND_ADR	CF_BLK_ADR	CF_ROOM_REVENUE_PP	CF_FOOD_REVENUE_PP	CF_OTHER_REVENUE_PP	CF_TOTAL_REVENUE_PP	CF_NON_REVENUE_PP
0	NATIONAL VEHICLE TECHNOLOGY DE	National Vehicle Technology De	6797472	No 416 Hai You Road   Tianjin Unk Unk  	N	Corporate ID: 786827430			546	Corporate ID: 786827430   Potential Room Revenue:    Potential Room Nights:  	2020	2	01-FEB-20	Feb	Feb 20	5	5	0	5	675.692	675.692	0	3378.46	384.07	353.8	4116.33	3378.46	0	246.99	5	5	0	0	0	0	0	0	3	675.692	76.814	70.76	823.266	49.398	0	0	0	0	0	0	0	3	2	2200	224.53	220	2644.53	158.67	2	2	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	3378.46	384.07	353.8	4116.33	246.99	5	2	2200	0	0	219	247	228	252	239	89	65	1100	1100	0	1100	112.265	110	1322.265	79.335
0	NATIONAL VEHICLE TECHNOLOGY DE	National Vehicle Technology De	6797472	No 416 Hai You Road   Tianjin Unk Unk  	N	Corporate ID: 786827430			546	Corporate ID: 786827430   Potential Room Revenue:    Potential Room Nights:  	2020	3	01-MAR-20	Mar	Mar 20	5	5	0	5	675.692	675.692	0	3378.46	384.07	353.8	4116.33	3378.46	0	246.99	5	5	0	0	0	0	0	0	3	675.692	76.814	70.76	823.266	49.398	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3378.46	384.07	353.8	4116.33	246.99	5	0	0	0	0	219	247	228	252	239	89	65	0	0	0	0	0	0	0	0
0	NATIONAL VEHICLE TECHNOLOGY DE	National Vehicle Technology De	6797472	No 416 Hai You Road   Tianjin Unk Unk  	N	Corporate ID: 786827430			546	Corporate ID: 786827430   Potential Room Revenue:    Potential Room Nights:  	2020	4	01-APR-20	Apr	Apr 20	5	5	0	5	675.692	675.692	0	3378.46	384.07	353.8	4116.33	3378.46	0	246.99	5	5	0	0	0	0	0	0	3	675.692	76.814	70.76	823.266	49.398	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3378.46	384.07	353.8	4116.33	246.99	5	0	0	0	0	219	247	228	252	239	89	65	0	0	0	0	0	0	0	0
0	NATIONAL VEHICLE TECHNOLOGY DE	National Vehicle Technology De	6797472	No 416 Hai You Road   Tianjin Unk Unk  	N	Corporate ID: 786827430			546	Corporate ID: 786827430   Potential Room Revenue:    Potential Room Nights:  	2020	5	01-MAY-20	May	May 20	5	5	0	5	675.692	675.692	0	3378.46	384.07	353.8	4116.33	3378.46	0	246.99	5	5	0	0	0	0	0	0	3	675.692	76.814	70.76	823.266	49.398	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3378.46	384.07	353.8	4116.33	246.99	5	0	0	0	0	219	247	228	252	239	89	65	0	0	0	0	0	0	0	0
0	NATIONAL VEHICLE TECHNOLOGY DE	National Vehicle Technology De	6797472	No 416 Hai You Road   Tianjin Unk Unk  	N	Corporate ID: 786827430			546	Corporate ID: 786827430   Potential Room Revenue:    Potential Room Nights:  	2020	6	01-JUN-20	Jun	Jun 20	5	5	0	5	675.692	675.692	0	3378.46	384.07	353.8	4116.33	3378.46	0	246.99	5	5	0	0	0	0	0	0	3	675.692	76.814	70.76	823.266	49.398	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3378.46	384.07	353.8	4116.33	246.99	5	0	0	0	0	219	247	228	252	239	89	65	0	0	0	0	0	0	0	0
0	NATIONAL VEHICLE TECHNOLOGY DE	National Vehicle Technology De	6797472	No 416 Hai You Road   Tianjin Unk Unk  	N	Corporate ID: 786827430			546	Corporate ID: 786827430   Potential Room Revenue:    Potential Room Nights:  	2020	7	01-JUL-20	Jul	Jul 20	5	5	0	5	675.692	675.692	0	3378.46	384.07	353.8	4116.33	3378.46	0	246.99	5	5	0	0	0	0	0	0	3	675.692	76.814	70.76	823.266	49.398	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3378.46	384.07	353.8	4116.33	246.99	5	0	0	0	0	219	247	228	252	239	89	65	0	0	0	0	0	0	0	0
0	NATIONAL VEHICLE TECHNOLOGY DE	National Vehicle Technology De	6797472	No 416 Hai You Road   Tianjin Unk Unk  	N	Corporate ID: 786827430			546	Corporate ID: 786827430   Potential Room Revenue:    Potential Room Nights:  	2020	8	01-AUG-20	Aug	Aug 20	5	5	0	5	675.692	675.692	0	3378.46	384.07	353.8	4116.33	3378.46	0	246.99	5	5	0	0	0	0	0	0	3	675.692	76.814	70.76	823.266	49.398	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3378.46	384.07	353.8	4116.33	246.99	5	0	0	0	0	219	247	228	252	239	89	65	0	0	0	0	0	0	0	0
0	NATIONAL VEHICLE TECHNOLOGY DE	National Vehicle Technology De	6797472	No 416 Hai You Road   Tianjin Unk Unk  	N	Corporate ID: 786827430			546	Corporate ID: 786827430   Potential Room Revenue:    Potential Room Nights:  	2020	9	01-SEP-20	Sep	Sep 20	5	5	0	5	675.692	675.692	0	3378.46	384.07	353.8	4116.33	3378.46	0	246.99	5	5	0	0	0	0	0	0	3	675.692	76.814	70.76	823.266	49.398	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3378.46	384.07	353.8	4116.33	246.99	5	0	0	0	0	219	247	228	252	239	89	65	0	0	0	0	0	0	0	0
0	NISSAN FORKLIFT	Nissan Forklift	9829016	240 N Prospect   Marengo  60152	N	Corporate ID: 100226356			546	Corporate ID: 100226356   Potential Room Revenue:    Potential Room Nights:  	2020	1	01-JAN-20	Jan	Jan 20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	402	294	379	428	406	94	68	0	0	0	0	0	0	0	0
0	NISSAN FORKLIFT	Nissan Forklift	9829016	240 N Prospect   Marengo  60152	N	Corporate ID: 100226356			546	Corporate ID: 100226356   Potential Room Revenue:    Potential Room Nights:  	2020	2	01-FEB-20	Feb	Feb 20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	402	294	379	428	406	94	68	0	0	0	0	0	0	0	0
0	NISSAN FORKLIFT	Nissan Forklift	9829016	240 N Prospect   Marengo  60152	N	Corporate ID: 100226356			546	Corporate ID: 100226356   Potential Room Revenue:    Potential Room Nights:  	2020	3	01-MAR-20	Mar	Mar 20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	402	294	379	428	406	94	68	0	0	0	0	0	0	0	0
0	NISSAN FORKLIFT	Nissan Forklift	9829016	240 N Prospect   Marengo  60152	N	Corporate ID: 100226356			546	Corporate ID: 100226356   Potential Room Revenue:    Potential Room Nights:  	2020	4	01-APR-20	Apr	Apr 20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	402	294	379	428	406	94	68	0	0	0	0	0	0	0	0
0	NISSAN FORKLIFT	Nissan Forklift	9829016	240 N Prospect   Marengo  60152	N	Corporate ID: 100226356			546	Corporate ID: 100226356   Potential Room Revenue:    Potential Room Nights:  	2020	5	01-MAY-20	May	May 20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	402	294	379	428	406	94	68	0	0	0	0	0	0	0	0
0	NISSAN FORKLIFT	Nissan Forklift	9829016	240 N Prospect   Marengo  60152	N	Corporate ID: 100226356			546	Corporate ID: 100226356   Potential Room Revenue:    Potential Room Nights:  	2020	6	01-JUN-20	Jun	Jun 20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	402	294	379	428	406	94	68	0	0	0	0	0	0	0	0
0	NISSAN FORKLIFT	Nissan Forklift	9829016	240 N Prospect   Marengo  60152	N	Corporate ID: 100226356			546	Corporate ID: 100226356   Potential Room Revenue:    Potential Room Nights:  	2020	7	01-JUL-20	Jul	Jul 20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	402	294	379	428	406	94	68	0	0	0	0	0	0	0	0
0	NISSAN FORKLIFT	Nissan Forklift	9829016	240 N Prospect   Marengo  60152	N	Corporate ID: 100226356			546	Corporate ID: 100226356   Potential Room Revenue:    Potential Room Nights:  	2020	8	01-AUG-20	Aug	Aug 20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	402	294	379	428	406	94	68	0	0	0	0	0	0	0	0
0	NISSAN FORKLIFT	Nissan Forklift	9829016	240 N Prospect   Marengo  60152	N	Corporate ID: 100226356			546	Corporate ID: 100226356   Potential Room Revenue:    Potential Room Nights:  	2020	9	01-SEP-20	Sep	Sep 20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	402	294	379	428	406	94	68	0	0	0	0	0	0	0	0
0	NORTHMAKER (BEIJING) TECHNOLOGY SERVICE	Northmaker (Beijing) Technology Service	9831059	     	N				546	   Potential Room Revenue:    Potential Room Nights:  	2020	1	01-JAN-20	Jan	Jan 20	4	0	4	4	338.76	0	338.76	1355.04	3018.87	154.4	4528.31	0	1355.04	271.69	4	4	0	0	0	0	0	0	4	338.76	754.7175	38.6	1132.0775	67.9225	1	1	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1355.04	3018.87	154.4	4528.31	271.69	4	0	0	0	0	314	122	302	243	230	90	64	0	0	0	0	0	0	0	0
0	NORTHMAKER (BEIJING) TECHNOLOGY SERVICE	Northmaker (Beijing) Technology Service	9831059	     	N				546	   Potential Room Revenue:    Potential Room Nights:  	2020	2	01-FEB-20	Feb	Feb 20	4	0	4	4	338.76	0	338.76	1355.04	3018.87	154.4	4528.31	0	1355.04	271.69	4	4	0	0	0	0	0	0	4	338.76	754.7175	38.6	1132.0775	67.9225	1	1	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1355.04	3018.87	154.4	4528.31	271.69	4	0	0	0	0	314	122	302	243	230	90	64	0	0	0	0	0	0	0	0
0	NORTHMAKER (BEIJING) TECHNOLOGY SERVICE	Northmaker (Beijing) Technology Service	9831059	     	N				546	   Potential Room Revenue:    Potential Room Nights:  	2020	3	01-MAR-20	Mar	Mar 20	4	0	4	4	338.76	0	338.76	1355.04	3018.87	154.4	4528.31	0	1355.04	271.69	4	4	0	0	0	0	0	0	4	338.76	754.7175	38.6	1132.0775	67.9225	1	1	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1355.04	3018.87	154.4	4528.31	271.69	4	0	0	0	0	314	122	302	243	230	90	64	0	0	0	0	0	0	0	0
0	NORTHMAKER (BEIJING) TECHNOLOGY SERVICE	Northmaker (Beijing) Technology Service	9831059	     	N				546	   Potential Room Revenue:    Potential Room Nights:  	2020	4	01-APR-20	Apr	Apr 20	4	0	4	4	338.76	0	338.76	1355.04	3018.87	154.4	4528.31	0	1355.04	271.69	4	4	0	0	0	0	0	0	4	338.76	754.7175	38.6	1132.0775	67.9225	1	1	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1355.04	3018.87	154.4	4528.31	271.69	4	0	0	0	0	314	122	302	243	230	90	64	0	0	0	0	0	0	0	0
0	NORTHMAKER (BEIJING) TECHNOLOGY SERVICE	Northmaker (Beijing) Technology Service	9831059	     	N				546	   Potential Room Revenue:    Potential Room Nights:  	2020	5	01-MAY-20	May	May 20	4	0	4	4	338.76	0	338.76	1355.04	3018.87	154.4	4528.31	0	1355.04	271.69	4	4	0	0	0	0	0	0	4	338.76	754.7175	38.6	1132.0775	67.9225	1	1	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1355.04	3018.87	154.4	4528.31	271.69	4	0	0	0	0	314	122	302	243	230	90	64	0	0	0	0	0	0	0	0
0	NORTHMAKER (BEIJING) TECHNOLOGY SERVICE	Northmaker (Beijing) Technology Service	9831059	     	N				546	   Potential Room Revenue:    Potential Room Nights:  	2020	6	01-JUN-20	Jun	Jun 20	4	0	4	4	338.76	0	338.76	1355.04	3018.87	154.4	4528.31	0	1355.04	271.69	4	4	0	0	0	0	0	0	4	338.76	754.7175	38.6	1132.0775	67.9225	1	1	0	0	0	4	0	4	4	1355.04	3018.87	154.4	4528.31	271.69	4	4	0	0	0	0	0	0	4	1	0	0	4	1	0	0	4	1355.04	3018.87	154.4	4528.31	271.69	4	0	0	4	1355.04	314	122	302	243	230	90	64	338.76	0	338.76	338.76	754.7175	38.6	1132.0775	67.9225
0	NORTHMAKER (BEIJING) TECHNOLOGY SERVICE	Northmaker (Beijing) Technology Service	9831059	     	N				546	   Potential Room Revenue:    Potential Room Nights:  	2020	7	01-JUL-20	Jul	Jul 20	4	0	4	4	338.76	0	338.76	1355.04	3018.87	154.4	4528.31	0	1355.04	271.69	4	4	0	0	0	0	0	0	4	338.76	754.7175	38.6	1132.0775	67.9225	1	1	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1355.04	3018.87	154.4	4528.31	271.69	4	0	0	0	0	314	122	302	243	230	90	64	0	0	0	0	0	0	0	0
0	NORTHMAKER (BEIJING) TECHNOLOGY SERVICE	Northmaker (Beijing) Technology Service	9831059	     	N				546	   Potential Room Revenue:    Potential Room Nights:  	2020	8	01-AUG-20	Aug	Aug 20	4	0	4	4	338.76	0	338.76	1355.04	3018.87	154.4	4528.31	0	1355.04	271.69	4	4	0	0	0	0	0	0	4	338.76	754.7175	38.6	1132.0775	67.9225	1	1	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1355.04	3018.87	154.4	4528.31	271.69	4	0	0	0	0	314	122	302	243	230	90	64	0	0	0	0	0	0	0	0
0	NORTHMAKER (BEIJING) TECHNOLOGY SERVICE	Northmaker (Beijing) Technology Service	9831059	     	N				546	   Potential Room Revenue:    Potential Room Nights:  	2020	9	01-SEP-20	Sep	Sep 20	4	0	4	4	338.76	0	338.76	1355.04	3018.87	154.4	4528.31	0	1355.04	271.69	4	4	0	0	0	0	0	0	4	338.76	754.7175	38.6	1132.0775	67.9225	1	1	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1355.04	3018.87	154.4	4528.31	271.69	4	0	0	0	0	314	122	302	243	230	90	64	0	0	0	0	0	0	0	0
0	OCT TIANJIN CO LTD	OCT Tianjin Co Ltd	1208682	DongLi Lake Road DongLi Lake resort  DongLi District Tianjin TSN 300090	N				546	   Potential Room Revenue:    Potential Room Nights:  	2020	1	01-JAN-20	Jan	Jan 20	2	2	0	2	545	545	0	1090	0	109	1199	1090	0	71.94	2	2	0	0	0	0	0	0	2	545	0	54.5	599.5	35.97	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1090	0	109	1199	71.94	2	0	0	0	0	324	294	325	368	342	92	66	0	0	0	0	0	0	0	0
0	OCT TIANJIN CO LTD	OCT Tianjin Co Ltd	1208682	DongLi Lake Road DongLi Lake resort  DongLi District Tianjin TSN 300090	N				546	   Potential Room Revenue:    Potential Room Nights:  	2020	2	01-FEB-20	Feb	Feb 20	2	2	0	2	545	545	0	1090	0	109	1199	1090	0	71.94	2	2	0	0	0	0	0	0	2	545	0	54.5	599.5	35.97	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1090	0	109	1199	71.94	2	0	0	0	0	324	294	325	368	342	92	66	0	0	0	0	0	0	0	0
0	OCT TIANJIN CO LTD	OCT Tianjin Co Ltd	1208682	DongLi Lake Road DongLi Lake resort  DongLi District Tianjin TSN 300090	N				546	   Potential Room Revenue:    Potential Room Nights:  	2020	3	01-MAR-20	Mar	Mar 20	2	2	0	2	545	545	0	1090	0	109	1199	1090	0	71.94	2	2	0	0	0	0	0	0	2	545	0	54.5	599.5	35.97	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1090	0	109	1199	71.94	2	0	0	0	0	324	294	325	368	342	92	66	0	0	0	0	0	0	0	0
0	OCT TIANJIN CO LTD	OCT Tianjin Co Ltd	1208682	DongLi Lake Road DongLi Lake resort  DongLi District Tianjin TSN 300090	N				546	   Potential Room Revenue:    Potential Room Nights:  	2020	4	01-APR-20	Apr	Apr 20	2	2	0	2	545	545	0	1090	0	109	1199	1090	0	71.94	2	2	0	0	0	0	0	0	2	545	0	54.5	599.5	35.97	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1090	0	109	1199	71.94	2	0	0	0	0	324	294	325	368	342	92	66	0	0	0	0	0	0	0	0
0	OCT TIANJIN CO LTD	OCT Tianjin Co Ltd	1208682	DongLi Lake Road DongLi Lake resort  DongLi District Tianjin TSN 300090	N				546	   Potential Room Revenue:    Potential Room Nights:  	2020	5	01-MAY-20	May	May 20	2	2	0	2	545	545	0	1090	0	109	1199	1090	0	71.94	2	2	0	0	0	0	0	0	2	545	0	54.5	599.5	35.97	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1090	0	109	1199	71.94	2	0	0	0	0	324	294	325	368	342	92	66	0	0	0	0	0	0	0	0
0	OCT TIANJIN CO LTD	OCT Tianjin Co Ltd	1208682	DongLi Lake Road DongLi Lake resort  DongLi District Tianjin TSN 300090	N				546	   Potential Room Revenue:    Potential Room Nights:  	2020	6	01-JUN-20	Jun	Jun 20	2	2	0	2	545	545	0	1090	0	109	1199	1090	0	71.94	2	2	0	0	0	0	0	0	2	545	0	54.5	599.5	35.97	0	0	0	0	0	0	0	2	2	1090	0	109	1199	71.94	2	2	0	0	0	0	0	0	2	0	0	0	2	0	0	0	2	1090	0	109	1199	71.94	2	2	1090	0	0	324	294	325	368	342	92	66	545	545	0	545	0	54.5	599.5	35.97
0	OCT TIANJIN CO LTD	OCT Tianjin Co Ltd	1208682	DongLi Lake Road DongLi Lake resort  DongLi District Tianjin TSN 300090	N				546	   Potential Room Revenue:    Potential Room Nights:  	2020	7	01-JUL-20	Jul	Jul 20	2	2	0	2	545	545	0	1090	0	109	1199	1090	0	71.94	2	2	0	0	0	0	0	0	2	545	0	54.5	599.5	35.97	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1090	0	109	1199	71.94	2	0	0	0	0	324	294	325	368	342	92	66	0	0	0	0	0	0	0	0
0	OCT TIANJIN CO LTD	OCT Tianjin Co Ltd	1208682	DongLi Lake Road DongLi Lake resort  DongLi District Tianjin TSN 300090	N				546	   Potential Room Revenue:    Potential Room Nights:  	2020	8	01-AUG-20	Aug	Aug 20	2	2	0	2	545	545	0	1090	0	109	1199	1090	0	71.94	2	2	0	0	0	0	0	0	2	545	0	54.5	599.5	35.97	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1090	0	109	1199	71.94	2	0	0	0	0	324	294	325	368	342	92	66	0	0	0	0	0	0	0	0
0	OCT TIANJIN CO LTD	OCT Tianjin Co Ltd	1208682	DongLi Lake Road DongLi Lake resort  DongLi District Tianjin TSN 300090	N				546	   Potential Room Revenue:    Potential Room Nights:  	2020	9	01-SEP-20	Sep	Sep 20	2	2	0	2	545	545	0	1090	0	109	1199	1090	0	71.94	2	2	0	0	0	0	0	0	2	545	0	54.5	599.5	35.97	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1090	0	109	1199	71.94	2	0	0	0	0	324	294	325	368	342	92	66	0	0	0	0	0	0	0	0
0	OKAYA AND CO LTD	Okaya And Co Ltd	1079678	Podium Mataram Blok A12 A15   Dubai Unk  00000	N	Corporate ID: 786822697			546	Corporate ID: 786822697   Potential Room Revenue:    Potential Room Nights:  	2020	1	01-JAN-20	Jan	Jan 20	32	32	0	36	496.2890625	471.7378125	0	15881.25	114266.94	1869.12	132017.31	15095.61	785.64	7876.53	36	36	0	0	0	0	0	0	22	441.1458333333333333333333333333333333	3174.081666666666666666666666666666667	51.92	3667.1475	218.7925	12	10	0	0	3	0	4	25	1	1178.46	107389.72	133.8	108701.98	6522.14	2	2	0	0	0	0	0	0	2	3	0	1	1	3	0	1	2	15881.25	114266.94	1869.12	132017.31	7876.53	32	1	392.82	0	785.64	80	8	81	20	17	62	46	1178.46	392.82	0	589.23	53694.86	66.9	54350.99	3261.07
0	OKAYA AND CO LTD	Okaya And Co Ltd	1079678	Podium Mataram Blok A12 A15   Dubai Unk  00000	N	Corporate ID: 786822697			546	Corporate ID: 786822697   Potential Room Revenue:    Potential Room Nights:  	2020	2	01-FEB-20	Feb	Feb 20	32	32	0	36	496.2890625	471.7378125	0	15881.25	114266.94	1869.12	132017.31	15095.61	785.64	7876.53	36	36	0	0	0	0	0	0	22	441.1458333333333333333333333333333333	3174.081666666666666666666666666666667	51.92	3667.1475	218.7925	12	10	0	0	3	0	4	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15881.25	114266.94	1869.12	132017.31	7876.53	32	0	0	0	0	80	8	81	20	17	62	46	0	0	0	0	0	0	0	0
0	OKAYA AND CO LTD	Okaya And Co Ltd	1079678	Podium Mataram Blok A12 A15   Dubai Unk  00000	N	Corporate ID: 786822697			546	Corporate ID: 786822697   Potential Room Revenue:    Potential Room Nights:  	2020	3	01-MAR-20	Mar	Mar 20	32	32	0	36	496.2890625	471.7378125	0	15881.25	114266.94	1869.12	132017.31	15095.61	785.64	7876.53	36	36	0	0	0	0	0	0	22	441.1458333333333333333333333333333333	3174.081666666666666666666666666666667	51.92	3667.1475	218.7925	12	10	0	0	3	0	4	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15881.25	114266.94	1869.12	132017.31	7876.53	32	0	0	0	0	80	8	81	20	17	62	46	0	0	0	0	0	0	0	0
0	OKAYA AND CO LTD	Okaya And Co Ltd	1079678	Podium Mataram Blok A12 A15   Dubai Unk  00000	N	Corporate ID: 786822697			546	Corporate ID: 786822697   Potential Room Revenue:    Potential Room Nights:  	2020	4	01-APR-20	Apr	Apr 20	32	32	0	36	496.2890625	471.7378125	0	15881.25	114266.94	1869.12	132017.31	15095.61	785.64	7876.53	36	36	0	0	0	0	0	0	22	441.1458333333333333333333333333333333	3174.081666666666666666666666666666667	51.92	3667.1475	218.7925	12	10	0	0	3	0	4	25	13	7152.27	5771.62	873.92	13797.81	827.91	15	15	0	0	0	0	0	0	8	2	0	1	15	2	0	2	10	15881.25	114266.94	1869.12	132017.31	7876.53	32	13	7152.27	0	0	80	8	81	20	17	62	46	550.1746153846153846153846153846153846	550.174615	0	476.818	384.7746666666666666666666666666666667	58.26133333333333333333333333333333333	919.854	55.194
